REGION,TECHNOLOGY,EMISSION,MODE_OF_OPERATION,YEAR,VALUE
Globe,CEMPLANT,CO2EQ,1,2051,0.1248
Globe,CEMPLANT,CO2EQ,1,2052,0.1248
Globe,CEMPLANT,CO2EQ,1,2053,0.1248
Globe,CEMPLANT,CO2EQ,1,2054,0.1248
Globe,CEMPLANT,CO2EQ,1,2055,0.1248
Globe,CEMPLANT,CO2EQ,1,2056,0.1248
Globe,CEMPLANT,CO2EQ,1,2057,0.1248
Globe,CEMPLANT,CO2EQ,1,2058,0.1248
Globe,CEMPLANT,CO2EQ,1,2059,0.1248
Globe,CEMPLANT,CO2EQ,1,2060,0.1248
Globe,CEMPLANT,CO2EQ,1,2061,0.1248
Globe,CEMPLANT,CO2EQ,1,2062,0.1248
Globe,CEMPLANT,CO2EQ,1,2063,0.1248
Globe,CEMPLANT,CO2EQ,1,2064,0.1248
Globe,CEMPLANT,CO2EQ,1,2065,0.1248
Globe,CEMPLANT,CO2EQ,1,2066,0.1248
Globe,CEMPLANT,CO2EQ,1,2067,0.1248
Globe,CEMPLANT,CO2EQ,1,2068,0.1248
Globe,CEMPLANT,CO2EQ,1,2069,0.1248
Globe,CEMPLANT,CO2EQ,1,2070,0.1248
Globe,CEMPLANT,WATER,1,2010,0.00166
Globe,CEMPLANT,WATER,1,2011,0.00167
Globe,CEMPLANT,WATER,1,2012,0.00168
Globe,CEMPLANT,WATER,1,2013,0.00169
Globe,CEMPLANT,WATER,1,2014,0.0017
Globe,CEMPLANT,WATER,1,2015,0.00171
Globe,CEMPLANT,WATER,1,2016,0.00172
Globe,CEMPLANT,WATER,1,2017,0.00173
Globe,CEMPLANT,WATER,1,2018,0.00174
Globe,CEMPLANT,WATER,1,2019,0.00175
Globe,CEMPLANT,WATER,1,2020,0.00176
Globe,CEMPLANT,WATER,1,2021,0.00177
Globe,CEMPLANT,WATER,1,2022,0.00178
Globe,CEMPLANT,WATER,1,2023,0.0018
Globe,CEMPLANT,WATER,1,2024,0.00181
Globe,CEMPLANT,WATER,1,2025,0.00182
Globe,CEMPLANT,WATER,1,2026,0.00183
Globe,CEMPLANT,WATER,1,2027,0.00184
Globe,CEMPLANT,WATER,1,2028,0.00186
Globe,CEMPLANT,WATER,1,2029,0.00187
Globe,CEMPLANT,WATER,1,2030,0.00189
Globe,CEMPLANT,WATER,1,2031,0.0019
Globe,CEMPLANT,WATER,1,2032,0.00191
Globe,CEMPLANT,WATER,1,2033,0.00191
Globe,CEMPLANT,WATER,1,2034,0.00192
Globe,CEMPLANT,WATER,1,2035,0.00193
Globe,CEMPLANT,WATER,1,2036,0.00193
Globe,CEMPLANT,WATER,1,2037,0.00194
Globe,CEMPLANT,WATER,1,2038,0.00195
Globe,CEMPLANT,WATER,1,2039,0.00195
Globe,CEMPLANT,WATER,1,2040,0.00196
Globe,CEMPLANT,WATER,1,2041,0.00197
Globe,CEMPLANT,WATER,1,2042,0.00197
Globe,CEMPLANT,WATER,1,2043,0.00198
Globe,CEMPLANT,WATER,1,2044,0.00199
Globe,CEMPLANT,WATER,1,2045,0.00199
Globe,CEMPLANT,WATER,1,2046,0.002
Globe,CEMPLANT,WATER,1,2047,0.00201
Globe,CEMPLANT,WATER,1,2048,0.00202
Globe,CEMPLANT,WATER,1,2049,0.00202
Globe,CEMPLANT,WATER,1,2050,0.00204
Globe,CEMPLANT,WATER,1,2051,0.00204
Globe,CEMPLANT,WATER,1,2052,0.00204
Globe,CEMPLANT,WATER,1,2053,0.00204
Globe,CEMPLANT,WATER,1,2054,0.00204
Globe,CEMPLANT,WATER,1,2055,0.00204
Globe,CEMPLANT,WATER,1,2056,0.00204
Globe,CEMPLANT,WATER,1,2057,0.00204
Globe,CEMPLANT,WATER,1,2058,0.00204
Globe,CEMPLANT,WATER,1,2059,0.00204
Globe,CEMPLANT,WATER,1,2060,0.00204
Globe,CEMPLANT,WATER,1,2061,0.00204
Globe,CEMPLANT,WATER,1,2062,0.00204
Globe,CEMPLANT,WATER,1,2063,0.00204
Globe,CEMPLANT,WATER,1,2064,0.00204
Globe,CEMPLANT,WATER,1,2065,0.00204
Globe,CEMPLANT,WATER,1,2066,0.00204
Globe,CEMPLANT,WATER,1,2067,0.00204
Globe,CEMPLANT,WATER,1,2068,0.00204
Globe,CEMPLANT,WATER,1,2069,0.00204
Globe,CEMPLANT,WATER,1,2070,0.00204
Globe,LA1_i_PROD,CO2EQ,1,2010,0.001
Globe,LA1_i_PROD,CO2EQ,1,2011,0.001
Globe,LA1_i_PROD,CO2EQ,1,2012,0.001
Globe,LA1_i_PROD,CO2EQ,1,2013,0.001
Globe,LA1_i_PROD,CO2EQ,1,2014,0.001
Globe,LA1_i_PROD,CO2EQ,1,2015,0.001
Globe,LA1_i_PROD,CO2EQ,1,2016,0.001
Globe,LA1_i_PROD,CO2EQ,1,2017,0.001
Globe,LA1_i_PROD,CO2EQ,1,2018,0.001
Globe,LA1_i_PROD,CO2EQ,1,2019,0.001
Globe,LA1_i_PROD,CO2EQ,1,2020,0.001
Globe,LA1_i_PROD,CO2EQ,1,2021,0.001
Globe,LA1_i_PROD,CO2EQ,1,2022,0.001
Globe,LA1_i_PROD,CO2EQ,1,2023,0.001
Globe,LA1_i_PROD,CO2EQ,1,2024,0.001
Globe,LA1_i_PROD,CO2EQ,1,2025,0.001
Globe,LA1_i_PROD,CO2EQ,1,2026,0.001
Globe,LA1_i_PROD,CO2EQ,1,2027,0.001
Globe,LA1_i_PROD,CO2EQ,1,2028,0.001
Globe,LA1_i_PROD,CO2EQ,1,2029,0.001
Globe,LA1_i_PROD,CO2EQ,1,2030,0.001
Globe,LA1_i_PROD,CO2EQ,1,2031,0.001
Globe,LA1_i_PROD,CO2EQ,1,2032,0.001
Globe,LA1_i_PROD,CO2EQ,1,2033,0.001
Globe,LA1_i_PROD,CO2EQ,1,2034,0.001
Globe,LA1_i_PROD,CO2EQ,1,2035,0.001
Globe,LA1_i_PROD,CO2EQ,1,2036,0.001
Globe,LA1_i_PROD,CO2EQ,1,2037,0.001
Globe,LA1_i_PROD,CO2EQ,1,2038,0.001
Globe,LA1_i_PROD,CO2EQ,1,2039,0.001
Globe,LA1_i_PROD,CO2EQ,1,2040,0.001
Globe,LA1_i_PROD,CO2EQ,1,2041,0.001
Globe,LA1_i_PROD,CO2EQ,1,2042,0.001
Globe,LA1_i_PROD,CO2EQ,1,2043,0.001
Globe,LA1_i_PROD,CO2EQ,1,2044,0.001
Globe,LA1_i_PROD,CO2EQ,1,2045,0.001
Globe,LA1_i_PROD,CO2EQ,1,2046,0.001
Globe,LA1_i_PROD,CO2EQ,1,2047,0.001
Globe,LA1_i_PROD,CO2EQ,1,2048,0.001
Globe,LA1_i_PROD,CO2EQ,1,2049,0.001
Globe,LA1_i_PROD,CO2EQ,1,2050,0.001
Globe,LA1_i_PROD,CO2EQ,1,2051,0.001
Globe,LA1_i_PROD,CO2EQ,1,2052,0.001
Globe,LA1_i_PROD,CO2EQ,1,2053,0.001
Globe,LA1_i_PROD,CO2EQ,1,2054,0.001
Globe,LA1_i_PROD,CO2EQ,1,2055,0.001
Globe,LA1_i_PROD,CO2EQ,1,2056,0.001
Globe,LA1_i_PROD,CO2EQ,1,2057,0.001
Globe,LA1_i_PROD,CO2EQ,1,2058,0.001
Globe,LA1_i_PROD,CO2EQ,1,2059,0.001
Globe,LA1_i_PROD,CO2EQ,1,2060,0.001
Globe,LA1_i_PROD,CO2EQ,1,2061,0.001
Globe,LA1_i_PROD,CO2EQ,1,2062,0.001
Globe,LA1_i_PROD,CO2EQ,1,2063,0.001
Globe,LA1_i_PROD,CO2EQ,1,2064,0.001
Globe,LA1_i_PROD,CO2EQ,1,2065,0.001
Globe,LA1_i_PROD,CO2EQ,1,2066,0.001
Globe,LA1_i_PROD,CO2EQ,1,2067,0.001
Globe,LA1_i_PROD,CO2EQ,1,2068,0.001
Globe,LA1_i_PROD,CO2EQ,1,2069,0.001
Globe,LA1_i_PROD,CO2EQ,1,2070,0.001
Globe,LA1_i_PROD,WATER,1,2010,0.040421
Globe,LA1_i_PROD,WATER,1,2011,0.040381
Globe,LA1_i_PROD,WATER,1,2012,0.04034
Globe,LA1_i_PROD,WATER,1,2013,0.0403
Globe,LA1_i_PROD,WATER,1,2014,0.04026
Globe,LA1_i_PROD,WATER,1,2015,0.040219
Globe,LA1_i_PROD,WATER,1,2016,0.040179
Globe,LA1_i_PROD,WATER,1,2017,0.040139
Globe,LA1_i_PROD,WATER,1,2018,0.040099
Globe,LA1_i_PROD,WATER,1,2019,0.040059
Globe,LA1_i_PROD,WATER,1,2020,0.040019
Globe,LA1_i_PROD,WATER,1,2021,0.039979
Globe,LA1_i_PROD,WATER,1,2022,0.039939
Globe,LA1_i_PROD,WATER,1,2023,0.039899
Globe,LA1_i_PROD,WATER,1,2024,0.039859
Globe,LA1_i_PROD,WATER,1,2025,0.039819
Globe,LA1_i_PROD,WATER,1,2026,0.039779
Globe,LA1_i_PROD,WATER,1,2027,0.039739
Globe,LA1_i_PROD,WATER,1,2028,0.0397
Globe,LA1_i_PROD,WATER,1,2029,0.03966
Globe,LA1_i_PROD,WATER,1,2030,0.03962
Globe,LA1_i_PROD,WATER,1,2031,0.039581
Globe,LA1_i_PROD,WATER,1,2032,0.039541
Globe,LA1_i_PROD,WATER,1,2033,0.039501
Globe,LA1_i_PROD,WATER,1,2034,0.039462
Globe,LA1_i_PROD,WATER,1,2035,0.039423
Globe,LA1_i_PROD,WATER,1,2036,0.039383
Globe,LA1_i_PROD,WATER,1,2037,0.039344
Globe,LA1_i_PROD,WATER,1,2038,0.039304
Globe,LA1_i_PROD,WATER,1,2039,0.039265
Globe,LA1_i_PROD,WATER,1,2040,0.039226
Globe,LA1_i_PROD,WATER,1,2041,0.039187
Globe,LA1_i_PROD,WATER,1,2042,0.039147
Globe,LA1_i_PROD,WATER,1,2043,0.039108
Globe,LA1_i_PROD,WATER,1,2044,0.039069
Globe,LA1_i_PROD,WATER,1,2045,0.03903
Globe,LA1_i_PROD,WATER,1,2046,0.038991
Globe,LA1_i_PROD,WATER,1,2047,0.038952
Globe,LA1_i_PROD,WATER,1,2048,0.038913
Globe,LA1_i_PROD,WATER,1,2049,0.038874
Globe,LA1_i_PROD,WATER,1,2050,0.038835
Globe,LA1_i_PROD,WATER,1,2051,0.038796
Globe,LA1_i_PROD,WATER,1,2052,0.038758
Globe,LA1_i_PROD,WATER,1,2053,0.038719
Globe,LA1_i_PROD,WATER,1,2054,0.03868
Globe,LA1_i_PROD,WATER,1,2055,0.038642
Globe,LA1_i_PROD,WATER,1,2056,0.038603
Globe,LA1_i_PROD,WATER,1,2057,0.038564
Globe,LA1_i_PROD,WATER,1,2058,0.038526
Globe,LA1_i_PROD,WATER,1,2059,0.038487
Globe,LA1_i_PROD,WATER,1,2060,0.038449
Globe,LA1_i_PROD,WATER,1,2061,0.03841
Globe,LA1_i_PROD,WATER,1,2062,0.038372
Globe,LA1_i_PROD,WATER,1,2063,0.038333
Globe,LA1_i_PROD,WATER,1,2064,0.038295
Globe,LA1_i_PROD,WATER,1,2065,0.038257
Globe,LA1_i_PROD,WATER,1,2066,0.038219
Globe,LA1_i_PROD,WATER,1,2067,0.03818
Globe,LA1_i_PROD,WATER,1,2068,0.038142
Globe,LA1_i_PROD,WATER,1,2069,0.038104
Globe,LA1_i_PROD,WATER,1,2070,0.038066
Globe,LA1_PROD,CO2EQ,1,2010,0.001
Globe,LA1_PROD,CO2EQ,1,2011,0.001
Globe,LA1_PROD,CO2EQ,1,2012,0.001
Globe,LA1_PROD,CO2EQ,1,2013,0.001
Globe,LA1_PROD,CO2EQ,1,2014,0.001
Globe,LA1_PROD,CO2EQ,1,2015,0.001
Globe,LA1_PROD,CO2EQ,1,2016,0.001
Globe,LA1_PROD,CO2EQ,1,2017,0.001
Globe,LA1_PROD,CO2EQ,1,2018,0.001
Globe,LA1_PROD,CO2EQ,1,2019,0.001
Globe,LA1_PROD,CO2EQ,1,2020,0.001
Globe,LA1_PROD,CO2EQ,1,2021,0.001
Globe,LA1_PROD,CO2EQ,1,2022,0.001
Globe,LA1_PROD,CO2EQ,1,2023,0.001
Globe,LA1_PROD,CO2EQ,1,2024,0.001
Globe,LA1_PROD,CO2EQ,1,2025,0.001
Globe,LA1_PROD,CO2EQ,1,2026,0.001
Globe,LA1_PROD,CO2EQ,1,2027,0.001
Globe,LA1_PROD,CO2EQ,1,2028,0.001
Globe,LA1_PROD,CO2EQ,1,2029,0.001
Globe,LA1_PROD,CO2EQ,1,2030,0.001
Globe,LA1_PROD,CO2EQ,1,2031,0.001
Globe,LA1_PROD,CO2EQ,1,2032,0.001
Globe,LA1_PROD,CO2EQ,1,2033,0.001
Globe,LA1_PROD,CO2EQ,1,2034,0.001
Globe,LA1_PROD,CO2EQ,1,2035,0.001
Globe,LA1_PROD,CO2EQ,1,2036,0.001
Globe,LA1_PROD,CO2EQ,1,2037,0.001
Globe,LA1_PROD,CO2EQ,1,2038,0.001
Globe,LA1_PROD,CO2EQ,1,2039,0.001
Globe,LA1_PROD,CO2EQ,1,2040,0.001
Globe,LA1_PROD,CO2EQ,1,2041,0.001
Globe,LA1_PROD,CO2EQ,1,2042,0.001
Globe,LA1_PROD,CO2EQ,1,2043,0.001
Globe,LA1_PROD,CO2EQ,1,2044,0.001
Globe,LA1_PROD,CO2EQ,1,2045,0.001
Globe,LA1_PROD,CO2EQ,1,2046,0.001
Globe,LA1_PROD,CO2EQ,1,2047,0.001
Globe,LA1_PROD,CO2EQ,1,2048,0.001
Globe,LA1_PROD,CO2EQ,1,2049,0.001
Globe,LA1_PROD,CO2EQ,1,2050,0.001
Globe,LA1_PROD,CO2EQ,1,2051,0.001
Globe,LA1_PROD,CO2EQ,1,2052,0.001
Globe,LA1_PROD,CO2EQ,1,2053,0.001
Globe,LA1_PROD,CO2EQ,1,2054,0.001
Globe,LA1_PROD,CO2EQ,1,2055,0.001
Globe,LA1_PROD,CO2EQ,1,2056,0.001
Globe,LA1_PROD,CO2EQ,1,2057,0.001
Globe,LA1_PROD,CO2EQ,1,2058,0.001
Globe,LA1_PROD,CO2EQ,1,2059,0.001
Globe,LA1_PROD,CO2EQ,1,2060,0.001
Globe,LA1_PROD,CO2EQ,1,2061,0.001
Globe,LA1_PROD,CO2EQ,1,2062,0.001
Globe,LA1_PROD,CO2EQ,1,2063,0.001
Globe,LA1_PROD,CO2EQ,1,2064,0.001
Globe,LA1_PROD,CO2EQ,1,2065,0.001
Globe,LA1_PROD,CO2EQ,1,2066,0.001
Globe,LA1_PROD,CO2EQ,1,2067,0.001
Globe,LA1_PROD,CO2EQ,1,2068,0.001
Globe,LA1_PROD,CO2EQ,1,2069,0.001
Globe,LA1_PROD,CO2EQ,1,2070,0.001
Globe,LA2_PROD,CO2EQ,1,2010,0.00107
Globe,LA2_PROD,CO2EQ,1,2011,0.00107
Globe,LA2_PROD,CO2EQ,1,2012,0.00107
Globe,LA2_PROD,CO2EQ,1,2013,0.00107
Globe,LA2_PROD,CO2EQ,1,2014,0.00107
Globe,LA2_PROD,CO2EQ,1,2015,0.00107
Globe,LA2_PROD,CO2EQ,1,2016,0.00107
Globe,LA2_PROD,CO2EQ,1,2017,0.00107
Globe,LA2_PROD,CO2EQ,1,2018,0.00107
Globe,LA2_PROD,CO2EQ,1,2019,0.00107
Globe,LA2_PROD,CO2EQ,1,2020,0.00107
Globe,LA2_PROD,CO2EQ,1,2021,0.00107
Globe,LA2_PROD,CO2EQ,1,2022,0.00107
Globe,LA2_PROD,CO2EQ,1,2023,0.00107
Globe,LA2_PROD,CO2EQ,1,2024,0.00107
Globe,LA2_PROD,CO2EQ,1,2025,0.00107
Globe,LA2_PROD,CO2EQ,1,2026,0.00107
Globe,LA2_PROD,CO2EQ,1,2027,0.00107
Globe,LA2_PROD,CO2EQ,1,2028,0.00107
Globe,LA2_PROD,CO2EQ,1,2029,0.00107
Globe,LA2_PROD,CO2EQ,1,2030,0.00107
Globe,LA2_PROD,CO2EQ,1,2031,0.00107
Globe,LA2_PROD,CO2EQ,1,2032,0.00107
Globe,LA2_PROD,CO2EQ,1,2033,0.00107
Globe,LA2_PROD,CO2EQ,1,2034,0.00107
Globe,LA2_PROD,CO2EQ,1,2035,0.00107
Globe,LA2_PROD,CO2EQ,1,2036,0.00107
Globe,LA2_PROD,CO2EQ,1,2037,0.00107
Globe,LA2_PROD,CO2EQ,1,2038,0.00107
Globe,LA2_PROD,CO2EQ,1,2039,0.00107
Globe,LA2_PROD,CO2EQ,1,2040,0.00107
Globe,LA2_PROD,CO2EQ,1,2041,0.00107
Globe,LA2_PROD,CO2EQ,1,2042,0.00107
Globe,LA2_PROD,CO2EQ,1,2043,0.00107
Globe,LA2_PROD,CO2EQ,1,2044,0.00107
Globe,LA2_PROD,CO2EQ,1,2045,0.00107
Globe,LA2_PROD,CO2EQ,1,2046,0.00107
Globe,LA2_PROD,CO2EQ,1,2047,0.00107
Globe,LA2_PROD,CO2EQ,1,2048,0.00107
Globe,LA2_PROD,CO2EQ,1,2049,0.00107
Globe,LA2_PROD,CO2EQ,1,2050,0.00107
Globe,LA2_PROD,CO2EQ,1,2051,0.00107
Globe,LA2_PROD,CO2EQ,1,2052,0.00107
Globe,LA2_PROD,CO2EQ,1,2053,0.00107
Globe,LA2_PROD,CO2EQ,1,2054,0.00107
Globe,LA2_PROD,CO2EQ,1,2055,0.00107
Globe,LA2_PROD,CO2EQ,1,2056,0.00107
Globe,LA2_PROD,CO2EQ,1,2057,0.00107
Globe,LA2_PROD,CO2EQ,1,2058,0.00107
Globe,LA2_PROD,CO2EQ,1,2059,0.00107
Globe,LA2_PROD,CO2EQ,1,2060,0.00107
Globe,LA2_PROD,CO2EQ,1,2061,0.00107
Globe,LA2_PROD,CO2EQ,1,2062,0.00107
Globe,LA2_PROD,CO2EQ,1,2063,0.00107
Globe,LA2_PROD,CO2EQ,1,2064,0.00107
Globe,LA2_PROD,CO2EQ,1,2065,0.00107
Globe,LA2_PROD,CO2EQ,1,2066,0.00107
Globe,LA2_PROD,CO2EQ,1,2067,0.00107
Globe,LA2_PROD,CO2EQ,1,2068,0.00107
Globe,LA2_PROD,CO2EQ,1,2069,0.00107
Globe,LA2_PROD,CO2EQ,1,2070,0.00107
Globe,LF1,CO2EQ,1,2010,-0.000515982
Globe,LF1,CO2EQ,1,2011,-0.000515982
Globe,LF1,CO2EQ,1,2012,-0.000515982
Globe,LF1,CO2EQ,1,2013,-0.000515982
Globe,LF1,CO2EQ,1,2014,-0.000515982
Globe,LF1,CO2EQ,1,2015,-0.000515982
Globe,LF1,CO2EQ,1,2016,-0.000515982
Globe,LF1,CO2EQ,1,2017,-0.000515982
Globe,LF1,CO2EQ,1,2018,-0.000515982
Globe,LF1,CO2EQ,1,2019,-0.000515982
Globe,LF1,CO2EQ,1,2020,-0.000515982
Globe,LF1,CO2EQ,1,2021,-0.000515982
Globe,LF1,CO2EQ,1,2022,-0.000515982
Globe,LF1,CO2EQ,1,2023,-0.000515982
Globe,LF1,CO2EQ,1,2024,-0.000515982
Globe,LF1,CO2EQ,1,2025,-0.000515982
Globe,LF1,CO2EQ,1,2026,-0.000515982
Globe,LF1,CO2EQ,1,2027,-0.000515982
Globe,LF1,CO2EQ,1,2028,-0.000515982
Globe,LF1,CO2EQ,1,2029,-0.000515982
Globe,LF1,CO2EQ,1,2030,-0.000515982
Globe,LF1,CO2EQ,1,2031,-0.000515982
Globe,LF1,CO2EQ,1,2032,-0.000515982
Globe,LF1,CO2EQ,1,2033,-0.000515982
Globe,LF1,CO2EQ,1,2034,-0.000515982
Globe,LF1,CO2EQ,1,2035,-0.000515982
Globe,LF1,CO2EQ,1,2036,-0.000515982
Globe,LF1,CO2EQ,1,2037,-0.000515982
Globe,LF1,CO2EQ,1,2038,-0.000515982
Globe,LF1,CO2EQ,1,2039,-0.000515982
Globe,LF1,CO2EQ,1,2040,-0.000515982
Globe,LF1,CO2EQ,1,2041,-0.000515982
Globe,LF1,CO2EQ,1,2042,-0.000515982
Globe,LF1,CO2EQ,1,2043,-0.000515982
Globe,LF1,CO2EQ,1,2044,-0.000515982
Globe,LF1,CO2EQ,1,2045,-0.000515982
Globe,LF1,CO2EQ,1,2046,-0.000515982
Globe,LF1,CO2EQ,1,2047,-0.000515982
Globe,LF1,CO2EQ,1,2048,-0.000515982
Globe,LF1,CO2EQ,1,2049,-0.000515982
Globe,LF1,CO2EQ,1,2050,-0.000515982
Globe,LF1,CO2EQ,1,2051,-0.000515982
Globe,LF1,CO2EQ,1,2052,-0.000515982
Globe,LF1,CO2EQ,1,2053,-0.000515982
Globe,LF1,CO2EQ,1,2054,-0.000515982
Globe,LF1,CO2EQ,1,2055,-0.000515982
Globe,LF1,CO2EQ,1,2056,-0.000515982
Globe,LF1,CO2EQ,1,2057,-0.000515982
Globe,LF1,CO2EQ,1,2058,-0.000515982
Globe,LF1,CO2EQ,1,2059,-0.000515982
Globe,LF1,CO2EQ,1,2060,-0.000515982
Globe,LF1,CO2EQ,1,2061,-0.000515982
Globe,LF1,CO2EQ,1,2062,-0.000515982
Globe,LF1,CO2EQ,1,2063,-0.000515982
Globe,LF1,CO2EQ,1,2064,-0.000515982
Globe,LF1,CO2EQ,1,2065,-0.000515982
Globe,LF1,CO2EQ,1,2066,-0.000515982
Globe,LF1,CO2EQ,1,2067,-0.000515982
Globe,LF1,CO2EQ,1,2068,-0.000515982
Globe,LF1,CO2EQ,1,2069,-0.000515982
Globe,LF1,CO2EQ,1,2070,-0.000515982
Globe,LF2_PROD,CO2EQ,1,2010,0.000107904
Globe,LF2_PROD,CO2EQ,1,2011,0.000107904
Globe,LF2_PROD,CO2EQ,1,2012,0.000107904
Globe,LF2_PROD,CO2EQ,1,2013,0.000107904
Globe,LF2_PROD,CO2EQ,1,2014,0.000107904
Globe,LF2_PROD,CO2EQ,1,2015,0.000107904
Globe,LF2_PROD,CO2EQ,1,2016,0.000107904
Globe,LF2_PROD,CO2EQ,1,2017,0.000107904
Globe,LF2_PROD,CO2EQ,1,2018,0.000107904
Globe,LF2_PROD,CO2EQ,1,2019,0.000107904
Globe,LF2_PROD,CO2EQ,1,2020,0.000107904
Globe,LF2_PROD,CO2EQ,1,2021,0.000107904
Globe,LF2_PROD,CO2EQ,1,2022,0.000107904
Globe,LF2_PROD,CO2EQ,1,2023,0.000107904
Globe,LF2_PROD,CO2EQ,1,2024,0.000107904
Globe,LF2_PROD,CO2EQ,1,2025,0.000107904
Globe,LF2_PROD,CO2EQ,1,2026,0.000107904
Globe,LF2_PROD,CO2EQ,1,2027,0.000107904
Globe,LF2_PROD,CO2EQ,1,2028,0.000107904
Globe,LF2_PROD,CO2EQ,1,2029,0.000107904
Globe,LF2_PROD,CO2EQ,1,2030,0.000107904
Globe,LF2_PROD,CO2EQ,1,2031,0.000107904
Globe,LF2_PROD,CO2EQ,1,2032,0.000107904
Globe,LF2_PROD,CO2EQ,1,2033,0.000107904
Globe,LF2_PROD,CO2EQ,1,2034,0.000107904
Globe,LF2_PROD,CO2EQ,1,2035,0.000107904
Globe,LF2_PROD,CO2EQ,1,2036,0.000107904
Globe,LF2_PROD,CO2EQ,1,2037,0.000107904
Globe,LF2_PROD,CO2EQ,1,2038,0.000107904
Globe,LF2_PROD,CO2EQ,1,2039,0.000107904
Globe,LF2_PROD,CO2EQ,1,2040,0.000107904
Globe,LF2_PROD,CO2EQ,1,2041,0.000107904
Globe,LF2_PROD,CO2EQ,1,2042,0.000107904
Globe,LF2_PROD,CO2EQ,1,2043,0.000107904
Globe,LF2_PROD,CO2EQ,1,2044,0.000107904
Globe,LF2_PROD,CO2EQ,1,2045,0.000107904
Globe,LF2_PROD,CO2EQ,1,2046,0.000107904
Globe,LF2_PROD,CO2EQ,1,2047,0.000107904
Globe,LF2_PROD,CO2EQ,1,2048,0.000107904
Globe,LF2_PROD,CO2EQ,1,2049,0.000107904
Globe,LF2_PROD,CO2EQ,1,2050,0.000107904
Globe,LF2_PROD,CO2EQ,1,2051,0.000107904
Globe,LF2_PROD,CO2EQ,1,2052,0.000107904
Globe,LF2_PROD,CO2EQ,1,2053,0.000107904
Globe,LF2_PROD,CO2EQ,1,2054,0.000107904
Globe,LF2_PROD,CO2EQ,1,2055,0.000107904
Globe,LF2_PROD,CO2EQ,1,2056,0.000107904
Globe,LF2_PROD,CO2EQ,1,2057,0.000107904
Globe,LF2_PROD,CO2EQ,1,2058,0.000107904
Globe,LF2_PROD,CO2EQ,1,2059,0.000107904
Globe,LF2_PROD,CO2EQ,1,2060,0.000107904
Globe,LF2_PROD,CO2EQ,1,2061,0.000107904
Globe,LF2_PROD,CO2EQ,1,2062,0.000107904
Globe,LF2_PROD,CO2EQ,1,2063,0.000107904
Globe,LF2_PROD,CO2EQ,1,2064,0.000107904
Globe,LF2_PROD,CO2EQ,1,2065,0.000107904
Globe,LF2_PROD,CO2EQ,1,2066,0.000107904
Globe,LF2_PROD,CO2EQ,1,2067,0.000107904
Globe,LF2_PROD,CO2EQ,1,2068,0.000107904
Globe,LF2_PROD,CO2EQ,1,2069,0.000107904
Globe,LF2_PROD,CO2EQ,1,2070,0.000107904
Globe,PAPPLANT,WATER,1,2010,0.0131
Globe,PAPPLANT,WATER,1,2011,0.013
Globe,PAPPLANT,WATER,1,2012,0.0129
Globe,PAPPLANT,WATER,1,2013,0.0128
Globe,PAPPLANT,WATER,1,2014,0.0127
Globe,PAPPLANT,WATER,1,2015,0.0126
Globe,PAPPLANT,WATER,1,2016,0.0125
Globe,PAPPLANT,WATER,1,2017,0.0124
Globe,PAPPLANT,WATER,1,2018,0.0122
Globe,PAPPLANT,WATER,1,2019,0.0121
Globe,PAPPLANT,WATER,1,2020,0.012
Globe,PAPPLANT,WATER,1,2021,0.0119
Globe,PAPPLANT,WATER,1,2022,0.0118
Globe,PAPPLANT,WATER,1,2023,0.0117
Globe,PAPPLANT,WATER,1,2024,0.0116
Globe,PAPPLANT,WATER,1,2025,0.0114
Globe,PAPPLANT,WATER,1,2026,0.0113
Globe,PAPPLANT,WATER,1,2027,0.0112
Globe,PAPPLANT,WATER,1,2028,0.0111
Globe,PAPPLANT,WATER,1,2029,0.011
Globe,PAPPLANT,WATER,1,2030,0.0108
Globe,PAPPLANT,WATER,1,2031,0.0107
Globe,PAPPLANT,WATER,1,2032,0.0106
Globe,PAPPLANT,WATER,1,2033,0.0104
Globe,PAPPLANT,WATER,1,2034,0.0103
Globe,PAPPLANT,WATER,1,2035,0.0102
Globe,PAPPLANT,WATER,1,2036,0.01
Globe,PAPPLANT,WATER,1,2037,0.0099
Globe,PAPPLANT,WATER,1,2038,0.0098
Globe,PAPPLANT,WATER,1,2039,0.0096
Globe,PAPPLANT,WATER,1,2040,0.0095
Globe,PAPPLANT,WATER,1,2041,0.0094
Globe,PAPPLANT,WATER,1,2042,0.0092
Globe,PAPPLANT,WATER,1,2043,0.0091
Globe,PAPPLANT,WATER,1,2044,0.0089
Globe,PAPPLANT,WATER,1,2045,0.0088
Globe,PAPPLANT,WATER,1,2046,0.0086
Globe,PAPPLANT,WATER,1,2047,0.0085
Globe,PAPPLANT,WATER,1,2048,0.0083
Globe,PAPPLANT,WATER,1,2049,0.0081
Globe,PAPPLANT,WATER,1,2050,0.008
Globe,PAPPLANT,WATER,1,2051,0.008
Globe,PAPPLANT,WATER,1,2052,0.008
Globe,PAPPLANT,WATER,1,2053,0.008
Globe,PAPPLANT,WATER,1,2054,0.008
Globe,PAPPLANT,WATER,1,2055,0.008
Globe,PAPPLANT,WATER,1,2056,0.008
Globe,PAPPLANT,WATER,1,2057,0.008
Globe,PAPPLANT,WATER,1,2058,0.008
Globe,PAPPLANT,WATER,1,2059,0.008
