REGION,TIMESLICE,TECHNOLOGY,MODE_OF_OPERATION,FUEL,YEAR,VALUE
Globe,ID,C1COCHP00,1,C1_S_HEAT,2052,101.37153904917196
Globe,ID,C1COCHP00,1,C1_S_HEAT,2053,101.37153904917196
Globe,ID,C1COCHP00,1,C1_S_HEAT,2054,102.46937016460959
Globe,ID,C1COCHP00,1,C1_S_HEAT,2055,102.46937016460964
Globe,ID,C1COCHP00,1,C1_S_HEAT,2056,84.58250650942446
Globe,ID,C1COCHP00,1,C1_S_HEAT,2057,84.58250650943008
Globe,ID,C1COCHP00,1,C1_S_HEAT,2058,102.46937016460959
Globe,ID,C1COCHP00,1,C1_S_HEAT,2059,84.58250650943008
Globe,ID,C1COCHP00,1,C1_S_HEAT,2060,89.85959969386299
Globe,ID,C1COHTF03,1,C1_S_HEAT,2010,41.2049376
Globe,ID,C1COHTF03,1,C1_S_HEAT,2011,40.26245365358937
Globe,ID,C1COHTF03,1,C1_S_HEAT,2012,46.04174502364526
Globe,ID,C1COHTF03,1,C1_S_HEAT,2013,49.92464160000001
Globe,ID,C1COHTF03,1,C1_S_HEAT,2014,50.912491004783526
Globe,ID,C1COHTF03,1,C1_S_HEAT,2015,55.739880000000014
Globe,ID,C1COHTF03,1,C1_S_HEAT,2016,58.644345600000015
Globe,ID,C1COHTF03,1,C1_S_HEAT,2017,61.551964800000015
Globe,ID,C1COHTF03,1,C1_S_HEAT,2018,60.16238883044257
Globe,ID,C1COHTF03,1,C1_S_HEAT,2019,64.7716810187317
Globe,ID,C1COHTF03,1,C1_S_HEAT,2020,70.27166880000001
Globe,ID,C1COHTF03,1,C1_S_HEAT,2021,73.17928800000001
Globe,ID,C1COHTF03,1,C1_S_HEAT,2022,49.19305302817052
Globe,ID,C1COHTF03,1,C1_S_HEAT,2023,15.811803663622475
Globe,ID,C1COIGP00,1,C1_S_ELC,2010,0.023652
Globe,ID,C1COIGP00,1,C1_S_ELC,2011,0.023652
Globe,ID,C1COIGP00,1,C1_S_ELC,2012,0.015910782456905956
Globe,ID,C1COIGP00,1,C1_S_ELC,2013,0.0268056
Globe,ID,C1COLP000,1,C1_P_LFO,2010,1.6558
Globe,ID,C1COLP000,1,C1_P_LFO,2011,1.6558
Globe,ID,C1COLP000,1,C1_P_LFO,2012,1.6558
Globe,ID,C1COLP000,1,C1_P_LFO,2018,1.6558
Globe,ID,C1COLP000,1,C1_P_LFO,2019,1.6558
Globe,ID,C1COSCP00,1,C1_S_ELC,2010,25.42804443818236
Globe,ID,C1COSCP00,1,C1_S_ELC,2011,36.29598340283411
Globe,ID,C1COSCP00,1,C1_S_ELC,2012,33.16938763267059
Globe,ID,C1COSCP00,1,C1_S_ELC,2013,37.8074003328
Globe,ID,C1COSCP00,1,C1_S_ELC,2014,35.92828046750138
Globe,ID,C1COSCP00,1,C1_S_ELC,2015,41.78002998816
Globe,ID,C1COSCP00,1,C1_S_ELC,2016,25.34988769957214
Globe,ID,C1COSCP00,1,C1_S_ELC,2017,32.21919940067113
Globe,ID,C1COSCP00,1,C1_S_ELC,2018,24.94332813734112
Globe,ID,C1COSCP00,1,C1_S_ELC,2019,15.873109545146152
Globe,ID,C1COSCP00,1,C1_S_ELC,2020,25.680275486841623
Globe,ID,C1COSCP00,1,C1_S_ELC,2021,1.3124455497030278
Globe,ID,C1COSCPCS,1,C1_S_ELC,2021,2.205306011782676
Globe,ID,C1COSCPCS,1,C1_S_ELC,2022,6.307200000000001
Globe,ID,C1COSCPCS,1,C1_S_ELC,2023,6.6159180353480265
Globe,ID,C1COSCPCS,1,C1_S_ELC,2024,8.821224047130702
Globe,ID,C1COSCPCS,1,C1_S_ELC,2025,8.954644317446354
Globe,ID,C1COSCPCS,1,C1_S_ELC,2026,8.954644317446355
Globe,ID,C1COSCPCS,1,C1_S_ELC,2027,8.954644317446354
Globe,ID,C1COSCPCS,1,C1_S_ELC,2028,12.805191736937829
Globe,ID,C1COSCPCS,1,C1_S_ELC,2029,8.954644317446354
Globe,ID,C1COSCPCS,1,C1_S_ELC,2030,8.954644317446354
Globe,ID,C1COSCPCS,1,C1_S_ELC,2031,8.954644317446354
Globe,ID,C1COSCPCS,1,C1_S_ELC,2032,8.954644317446354
Globe,ID,C1COSCPCS,1,C1_S_ELC,2033,8.954644317446354
Globe,ID,C1COSCPCS,1,C1_S_ELC,2034,8.954644317446354
Globe,ID,C1COSCPCS,1,C1_S_ELC,2035,8.954644317446354
Globe,ID,C1COSCPCS,1,C1_S_ELC,2036,8.954644317446354
Globe,ID,C1COSCPCS,1,C1_S_ELC,2037,8.954644317446354
Globe,ID,C1COSCPCS,1,C1_S_ELC,2038,8.954644317446354
Globe,ID,C1COSCPCS,1,C1_S_ELC,2039,8.954644317446354
Globe,ID,C1COSCPCS,1,C1_S_ELC,2040,12.805191736937829
Globe,ID,C1COSCPCS,1,C1_S_ELC,2041,12.805191736937829
Globe,ID,C1COSCPCS,1,C1_S_ELC,2042,8.954644317446354
Globe,ID,C1COSCPCS,1,C1_S_ELC,2043,8.954644317446354
Globe,ID,C1COSCPCS,1,C1_S_ELC,2044,8.954644317446354
Globe,ID,C1COSCPCS,1,C1_S_ELC,2045,12.805191736937829
Globe,ID,C1COSCPCS,1,C1_S_ELC,2046,12.805191736937829
Globe,ID,C1COSCPCS,1,C1_S_ELC,2047,12.805191736937829
Globe,ID,C1COSCPCS,1,C1_S_ELC,2048,8.954644317446354
Globe,ID,C1COSCPCS,1,C1_S_ELC,2049,8.954644317446354
Globe,ID,C1COSCPCS,1,C1_S_ELC,2050,12.805191736937829
Globe,ID,C1COSCPCS,1,C1_S_ELC,2051,12.805191736937829
Globe,ID,C1COSCPCS,1,C1_S_ELC,2052,12.805191736937829
Globe,ID,C1COSCPCS,1,C1_S_ELC,2053,12.805191736937829
Globe,ID,C1COSCPCS,1,C1_S_ELC,2054,12.805191736937829
Globe,ID,C1COSCPCS,1,C1_S_ELC,2055,8.954644317446352
Globe,ID,C1COSCPCS,1,C1_S_ELC,2056,8.954644317446352
Globe,ID,C1COSCPCS,1,C1_S_ELC,2057,12.805191736937829
Globe,ID,C1COSCPCS,1,C1_S_ELC,2058,12.805191736937829
Globe,ID,C1COSCPCS,1,C1_S_ELC,2059,8.954644317446352
Globe,ID,C1COSCPCS,1,C1_S_ELC,2060,12.805191736937832
Globe,ID,C1COSF000,1,C1_P_GAS,2010,1.998
Globe,ID,C1COSF000,1,C1_P_GAS,2011,2.0061
Globe,ID,C1COSF000,1,C1_P_GAS,2012,2.0142
Globe,ID,C1COSF000,1,C1_P_GAS,2013,1.4836584421070325
Globe,ID,C1ELEFF00,1,C1_F_CLS,2010,65.55521171017003
Globe,ID,C1ELEFF00,1,C1_F_CLS,2011,62.249318782922984
Globe,ID,C1ELEFF00,1,C1_F_CLS,2012,62.64179315295897
Globe,ID,C1ELEFF00,1,C1_F_CLS,2013,74.63036985855736
Globe,ID,C1ELEFF00,1,C1_F_CLS,2014,66.05041467414148
Globe,ID,C1ELEFF00,1,C1_F_CLS,2015,79.91239175926731
Globe,ID,C1ELEFF00,1,C1_F_CLS,2016,79.01348992743199
Globe,ID,C1ELEFF00,1,C1_F_CLS,2017,83.8685460829682
Globe,ID,C1ELEFF00,1,C1_F_CLS,2018,79.06015396225557
Globe,ID,C1ELEFF00,1,C1_F_CLS,2019,78.2413696113191
Globe,ID,C1ELEFF00,1,C1_F_CLS,2020,91.07364545566372
Globe,ID,C1ELEFF00,1,C1_F_CLS,2021,90.78344913402321
Globe,ID,C1ELEFF00,1,C1_F_CLS,2022,87.17319002065769
Globe,ID,C1ELEFF00,1,C1_F_CLS,2023,95.1217089743705
Globe,ID,C1ELEFF00,1,C1_F_CLS,2024,97.9136368248745
Globe,ID,C1ELEFF00,1,C1_F_CLS,2025,99.4800025659411
Globe,ID,C1ELEFF00,1,C1_F_CLS,2026,101.68488723238004
Globe,ID,C1ELEFF00,1,C1_F_CLS,2027,99.5860661023247
Globe,ID,C1ELEFF00,1,C1_F_CLS,2028,115.19154182423732
Globe,ID,C1ELEFF00,1,C1_F_CLS,2029,116.24110665432691
Globe,ID,C1ELEFF00,1,C1_F_CLS,2030,117.76904783652387
Globe,ID,C1ELEFF00,1,C1_F_CLS,2031,119.02993402262292
Globe,ID,C1ELEFF00,1,C1_F_CLS,2032,120.7627061709069
Globe,ID,C1ELEFF00,1,C1_F_CLS,2033,128.12758732911226
Globe,ID,C1ELEFF00,1,C1_F_CLS,2034,131.93795675713045
Globe,ID,C1ELEFF00,1,C1_F_CLS,2035,128.65417725812296
Globe,ID,C1ELEFF00,1,C1_F_CLS,2036,129.19340207723815
Globe,ID,C1ELEFF00,1,C1_F_CLS,2037,129.62711155775403
Globe,ID,C1ELEFF00,1,C1_F_CLS,2038,130.80410892598047
Globe,ID,C1ELEFF00,1,C1_F_CLS,2039,133.6464588358051
Globe,ID,C1ELEFF00,1,C1_F_CLS,2040,146.0861095965983
Globe,ID,C1ELEFF00,1,C1_F_CLS,2041,149.2379565635862
Globe,ID,C1ELEFF00,1,C1_F_CLS,2042,151.62418741833724
Globe,ID,C1ELEFF00,1,C1_F_CLS,2043,153.80157500520582
Globe,ID,C1ELEFF00,1,C1_F_CLS,2044,156.04927780283467
Globe,ID,C1ELEFF00,1,C1_F_CLS,2045,156.28954649801128
Globe,ID,C1ELEFF00,1,C1_F_CLS,2046,159.18582374810583
Globe,ID,C1ELEFF00,1,C1_F_CLS,2047,160.61310235982404
Globe,ID,C1ELEFF00,1,C1_F_CLS,2048,179.92070511394832
Globe,ID,C1ELEFF00,1,C1_F_CLS,2049,186.987304441505
Globe,ID,C1ELEFF00,1,C1_F_CLS,2050,187.9163937178078
Globe,ID,C1ELEFF00,1,C1_F_CLS,2051,189.01187291573788
Globe,ID,C1ELEFF00,1,C1_F_CLS,2052,190.50839785520128
Globe,ID,C1ELEFF00,1,C1_F_CLS,2053,194.93623592332594
Globe,ID,C1ELEFF00,1,C1_F_CLS,2054,196.17348872346955
Globe,ID,C1ELEFF00,1,C1_F_CLS,2055,189.70408415235735
Globe,ID,C1ELEFF00,1,C1_F_CLS,2056,184.79152751196835
Globe,ID,C1ELEFF00,1,C1_F_CLS,2057,185.19711465618133
Globe,ID,C1ELEFF00,1,C1_F_CLS,2058,185.14299605872432
Globe,ID,C1ELEFF00,1,C1_F_CLS,2059,186.26422970623025
Globe,ID,C1ELEFF00,1,C1_F_CLS,2060,202.6274297218386
Globe,ID,C1ELHGP00,1,C1_S_HDG,2047,0.041369040342677826
Globe,ID,C1ELHGP00,1,C1_S_HDG,2048,2.738360908040178
Globe,ID,C1ELHGP00,1,C1_S_HDG,2049,3.564461416005808
Globe,ID,C1ELHGP00,1,C1_S_HDG,2050,4.321668998580163
Globe,ID,C1ELHGP00,1,C1_S_HDG,2051,4.5830531253825075
Globe,ID,C1ELHGP00,1,C1_S_HDG,2052,4.8457854728819205
Globe,ID,C1ELHGP00,1,C1_S_HDG,2053,4.8457854728819205
Globe,ID,C1ELHGP00,1,C1_S_HDG,2054,4.8457854728819205
Globe,ID,C1ELHGP00,1,C1_S_HDG,2055,4.014416876116289
Globe,ID,C1ELHGP00,1,C1_S_HDG,2056,3.470535858509385
Globe,ID,C1ELHGP00,1,C1_S_HDG,2057,3.45767508091348
Globe,ID,C1ELHGP00,1,C1_S_HDG,2058,3.4476101245346955
Globe,ID,C1ELHGP00,1,C1_S_HDG,2059,3.439222660885696
Globe,ID,C1ELHGP00,1,C1_S_HDG,2060,6.820030792683025
Globe,ID,C1ELMHP00,1,C1_S_MOH,2030,76.14091387103409
Globe,ID,C1ELMHP00,1,C1_S_MOH,2031,30.27553802420051
Globe,ID,C1ELMHP00,1,C1_S_MOH,2032,201.3295557529352
Globe,ID,C1ELMHP00,1,C1_S_MOH,2033,377.4879987351691
Globe,ID,C1ELMHP00,1,C1_S_MOH,2034,402.74005125506415
Globe,ID,C1ELMHP00,1,C1_S_MOH,2035,747.827231194599
Globe,ID,C1ELMHP00,1,C1_S_MOH,2036,982.171513375091
Globe,ID,C1ELMHP00,1,C1_S_MOH,2037,1223.6439633981554
Globe,ID,C1ELMHP00,1,C1_S_MOH,2038,1469.4014080311072
Globe,ID,C1ELMHP00,1,C1_S_MOH,2039,1501.2268033984478
Globe,ID,C1ELMHP00,1,C1_S_MOH,2040,1460.5304461088938
Globe,ID,C1ELMHP00,1,C1_S_MOH,2041,2037.5005042856249
Globe,ID,C1ELMHP00,1,C1_S_MOH,2042,1724.7944331399349
Globe,ID,C1ELMHP00,1,C1_S_MOH,2043,2003.9679434172417
Globe,ID,C1ELMHP00,1,C1_S_MOH,2044,2178.8039995062986
Globe,ID,C1ELMHP00,1,C1_S_MOH,2045,3093.621272676591
Globe,ID,C1ELMHP00,1,C1_S_MOH,2046,3123.1234106037373
Globe,ID,C1ELMHP00,1,C1_S_MOH,2047,3394.927426576479
Globe,ID,C1ELMHP00,1,C1_S_MOH,2048,2272.7383010637327
Globe,ID,C1ELMHP00,1,C1_S_MOH,2049,2904.222971669953
Globe,ID,C1ELMHP00,1,C1_S_MOH,2050,3196.40357372512
Globe,ID,C1ELMHP00,1,C1_S_MOH,2051,2997.30796039091
Globe,ID,C1ELMHP00,1,C1_S_MOH,2052,3426.1590146192448
Globe,ID,C1ELMHP00,1,C1_S_MOH,2053,3412.9222384175455
Globe,ID,C1ELMHP00,1,C1_S_MOH,2054,3391.455630429136
Globe,ID,C1ELMHP00,1,C1_S_MOH,2055,3426.1590146192443
Globe,ID,C1ELMHP00,1,C1_S_MOH,2056,3170.8285825889884
Globe,ID,C1ELMHP00,1,C1_S_MOH,2057,3619.1129017714006
Globe,ID,C1ELMHP00,1,C1_S_MOH,2058,4247.455340728208
Globe,ID,C1ELMHP00,1,C1_S_MOH,2059,3388.7672585545342
Globe,ID,C1ELMHP00,1,C1_S_MOH,2060,3034.384779765871
Globe,ID,C1ELRDF00,1,C1_F_RD,2010,0.117811121595962
Globe,ID,C1ELRDF00,1,C1_F_RD,2011,0.117811121595962
Globe,ID,C1ELRDF00,1,C1_F_RD,2012,0.117811121595962
Globe,ID,C1ELRDF00,1,C1_F_RD,2013,0.117811121595962
Globe,ID,C1ELRDF00,1,C1_F_RD,2014,0.117811121595962
Globe,ID,C1ELRDF00,1,C1_F_RD,2015,0.117811121595962
Globe,ID,C1ELRDF00,1,C1_F_RD,2016,0.2
Globe,ID,C1ELRDF00,1,C1_F_RD,2017,0.2
Globe,ID,C1ELRDF00,1,C1_F_RD,2018,0.26
Globe,ID,C1ELRDF00,1,C1_F_RD,2019,0.29
Globe,ID,C1ELRDF00,1,C1_F_RD,2020,0.29
Globe,ID,C1ELRDF00,1,C1_F_RD,2021,0.37
Globe,ID,C1ELRDF00,1,C1_F_RD,2022,0.45821514291948506
Globe,ID,C1ELRDF00,1,C1_F_RD,2023,0.5127645646956142
Globe,ID,C1ELRDF00,1,C1_F_RD,2024,0.5673139864717436
Globe,ID,C1ELRDF00,1,C1_F_RD,2025,0.6436831769583243
Globe,ID,C1ELRDF00,1,C1_F_RD,2026,0.7200523674449053
Globe,ID,C1ELRDF00,1,C1_F_RD,2027,0.807331442286712
Globe,ID,C1ELRDF00,1,C1_F_RD,2028,0.9055204014837441
Globe,ID,C1ELRDF00,1,C1_F_RD,2029,1.0037093606807772
Globe,ID,C1ELRDF00,1,C1_F_RD,2030,1.1237180885882612
Globe,ID,C1ELRDF00,1,C1_F_RD,2031,1.2655465852061971
Globe,ID,C1ELRDF00,1,C1_F_RD,2032,1.4182849661793593
Globe,ID,C1ELRDF00,1,C1_F_RD,2033,1.5928431158629714
Globe,ID,C1ELRDF00,1,C1_F_RD,2034,1.7892210342570372
Globe,ID,C1ELRDF00,1,C1_F_RD,2035,2.007418721361554
Globe,ID,C1ELRDF00,1,C1_F_RD,2036,2.007418721361554
Globe,ID,C1ELRDF00,1,C1_F_RD,2037,2.007418721361554
Globe,ID,C1ELRDF00,1,C1_F_RD,2038,2.007418721361553
Globe,ID,C1ELRDF00,1,C1_F_RD,2039,2.007418721361554
Globe,ID,C1ELRDF00,1,C1_F_RD,2040,2.007418721361553
Globe,ID,C1ELRDF00,1,C1_F_RD,2041,2.007418721361553
Globe,ID,C1ELRDF00,1,C1_F_RD,2042,2.007418721361553
Globe,ID,C1ELRDF00,1,C1_F_RD,2043,1.84
Globe,ID,C1ELRDF00,1,C1_F_RD,2044,1.8400000000000003
Globe,ID,C1ELRDF00,1,C1_F_RD,2045,1.8400000000000003
Globe,ID,C1ELRDF00,1,C1_F_RD,2046,1.84
Globe,ID,C1ELRDF00,1,C1_F_RD,2047,1.8400000000000003
Globe,ID,C1ELRDF00,1,C1_F_RD,2048,1.84
Globe,ID,C1ELRDF00,1,C1_F_RD,2049,1.84
Globe,ID,C1ELRDF00,1,C1_F_RD,2050,1.84
Globe,ID,C1ELRDF00,1,C1_F_RD,2051,1.84
Globe,ID,C1ELRDF00,1,C1_F_RD,2052,1.84
Globe,ID,C1ELRDF00,1,C1_F_RD,2053,1.84
Globe,ID,C1ELRDF00,1,C1_F_RD,2054,1.84
Globe,ID,C1ELRDF00,1,C1_F_RD,2055,1.84
Globe,ID,C1ELRDF00,1,C1_F_RD,2056,1.84
Globe,ID,C1ELRDF00,1,C1_F_RD,2057,1.84
Globe,ID,C1ELRDF00,1,C1_F_RD,2058,1.84
Globe,ID,C1ELRDF00,1,C1_F_RD,2059,1.84
Globe,ID,C1ELRDF00,1,C1_F_RD,2060,1.84
Globe,ID,C1ELRLF00,1,C1_F_RL,2011,6.611389919266856
Globe,ID,C1ELRLF00,1,C1_F_RL,2012,6.764128300240017
Globe,ID,C1ELRLF00,1,C1_F_RL,2014,4.363953742090334
Globe,ID,C1ELRLF00,1,C1_F_RL,2018,8.924285402574732
Globe,ID,C1ELRLF00,1,C1_F_RL,2021,10.866244817804931
Globe,ID,C1ELRLF00,1,C1_F_RL,2022,11.1062622736199
Globe,ID,C1ELRLF00,1,C1_F_RL,2024,14.466506655029455
Globe,ID,C1ELRLF00,1,C1_F_RL,2025,14.750163648265328
Globe,ID,C1ELRLF00,1,C1_F_RL,2026,15.077460178922104
Globe,ID,C1ELRLF00,1,C1_F_RL,2027,15.426576478289332
Globe,ID,C1ELRLF00,1,C1_F_RL,2028,15.77569277765656
Globe,ID,C1ELRLF00,1,C1_F_RL,2029,16.124809077023784
Globe,ID,C1ELRLF00,1,C1_F_RL,2030,16.419375954614882
Globe,ID,C1ELRLF00,1,C1_F_RL,2031,16.79031202269256
Globe,ID,C1ELRLF00,1,C1_F_RL,2032,17.16124809077024
Globe,ID,C1ELRLF00,1,C1_F_RL,2033,17.53218415884792
Globe,ID,C1ELRLF00,1,C1_F_RL,2034,17.903120226925594
Globe,ID,C1ELRLF00,1,C1_F_RL,2035,18.274056295003277
Globe,ID,C1ELRLF00,1,C1_F_RL,2036,18.895919703251145
Globe,ID,C1ELRLF00,1,C1_F_RL,2037,19.517783111499018
Globe,ID,C1ELRLF00,1,C1_F_RL,2038,20.139646519746893
Globe,ID,C1ELRLF00,1,C1_F_RL,2039,20.76150992799477
Globe,ID,C1ELRLF00,1,C1_F_RL,2040,21.38337333624264
Globe,ID,C1ELRLF00,1,C1_F_RL,2041,10.268704516207254
Globe,ID,C1ELRLF00,1,C1_F_RL,2042,22.627100152738375
Globe,ID,C1ELRLF00,1,C1_F_RL,2043,23.24896356098625
Globe,ID,C1ELRLF00,1,C1_F_RL,2044,23.870826969234127
Globe,ID,C1ELRLF00,1,C1_F_RL,2046,25.11455378572987
Globe,ID,C1ELRLF00,1,C1_F_RL,2048,26.358280602225616
Globe,ID,C1ELRLF00,1,C1_F_RL,2052,17.783423519434717
Globe,ID,C1ELRLF00,1,C1_F_RL,2055,2.2108229106281123
Globe,ID,C1ELRLF00,1,C1_F_RL,2056,27.59109753436613
Globe,ID,C1ELRLF00,1,C1_F_RL,2059,27.59109753436613
Globe,ID,C1ELRLF00,1,C1_F_RL,2060,27.59109753436613
Globe,ID,C1GOCVP00,1,C1_S_ELC,2010,1.75592448
Globe,ID,C1GOCVP00,1,C1_S_ELC,2011,1.75592448
Globe,ID,C1GOCVP00,1,C1_S_ELC,2012,1.3727858197337988
Globe,ID,C1GOCVP00,1,C1_S_ELC,2013,1.75592448
Globe,ID,C1GOCVP00,1,C1_S_ELC,2014,1.4494135517870388
Globe,ID,C1GOCVP00,1,C1_S_ELC,2015,1.480650912816932
Globe,ID,C1GOCVP00,1,C1_S_ELC,2016,1.88963712
Globe,ID,C1GOCVP00,1,C1_S_ELC,2017,1.92748032
Globe,ID,C1GOCVP00,1,C1_S_ELC,2018,1.6097653384071566
Globe,ID,C1GOCVP00,1,C1_S_ELC,2019,2.08894464
Globe,ID,C1GOCVP00,1,C1_S_ELC,2020,1.751374708409339
Globe,ID,C1GOCVP00,1,C1_S_ELC,2021,2.14949376
Globe,ID,C1GOCVP00,1,C1_S_ELC,2022,2.011686050325113
Globe,ID,C1GOCVP00,1,C1_S_ELC,2023,2.43710208
Globe,ID,C1GOCVP00,1,C1_S_ELC,2024,2.0116860503251144
Globe,ID,C1GOCVP00,1,C1_S_ELC,2025,2.011686050325113
Globe,ID,C1GOCVP00,1,C1_S_ELC,2026,2.0116860503251126
Globe,ID,C1GOCVP00,1,C1_S_ELC,2027,2.0116860503251126
Globe,ID,C1GOCVP00,1,C1_S_ELC,2028,2.0116860503251126
Globe,ID,C1GOCVP00,1,C1_S_ELC,2029,2.0116860503251144
Globe,ID,C1GOCVP00,1,C1_S_ELC,2030,2.0116860503251126
Globe,ID,C1GOCVP00,1,C1_S_ELC,2031,2.0116860503251126
Globe,ID,C1GOCVP00,1,C1_S_ELC,2032,2.0116860503251126
Globe,ID,C1GOCVP00,1,C1_S_ELC,2033,2.4371020800000003
Globe,ID,C1GOCVP00,1,C1_S_ELC,2034,2.0116860503251126
Globe,ID,C1GOCVP00,1,C1_S_ELC,2035,2.0116860503251126
Globe,ID,C1GOCVP00,1,C1_S_ELC,2036,2.0116860503251126
Globe,ID,C1GOCVP00,1,C1_S_ELC,2037,2.0116860503252245
Globe,ID,C1GOCVP00,1,C1_S_ELC,2038,2.4371020800000003
Globe,ID,C1GOCVP00,1,C1_S_ELC,2039,2.0116860503251126
Globe,ID,C1GOCVP00,1,C1_S_ELC,2040,2.0116860503251126
Globe,ID,C1GOCVP00,1,C1_S_ELC,2041,2.4371020800000003
Globe,ID,C1GOCVP00,1,C1_S_ELC,2042,2.0366759391490574
Globe,ID,C1GOCVP00,1,C1_S_ELC,2043,2.159542892533274
Globe,ID,C1GOCVP00,1,C1_S_ELC,2044,2.282409845917521
Globe,ID,C1GOCVP00,1,C1_S_ELC,2045,2.9139264000000007
Globe,ID,C1GOCVP00,1,C1_S_ELC,2046,3.03250176
Globe,ID,C1GOCVP00,1,C1_S_ELC,2047,3.15107712
Globe,ID,C1GOCVP00,1,C1_S_ELC,2048,2.7009904837180883
Globe,ID,C1GOCVP00,1,C1_S_ELC,2049,2.7988675482784187
Globe,ID,C1GOCVP00,1,C1_S_ELC,2050,3.50932608
Globe,ID,C1GOCVP00,1,C1_S_ELC,2051,2.896744612838751
Globe,ID,C1GOCVP00,1,C1_S_ELC,2052,3.50932608
Globe,ID,C1GOCVP00,1,C1_S_ELC,2053,3.50932608
Globe,ID,C1GOCVP00,1,C1_S_ELC,2054,3.50932608
Globe,ID,C1GOCVP00,1,C1_S_ELC,2055,3.50932608
Globe,ID,C1GOCVP00,1,C1_S_ELC,2056,2.896744612838751
Globe,ID,C1GOCVP00,1,C1_S_ELC,2057,2.896744612838825
Globe,ID,C1GOCVP00,1,C1_S_ELC,2058,3.50932608
Globe,ID,C1GOCVP00,1,C1_S_ELC,2059,2.896744612838749
Globe,ID,C1GOCVP00,1,C1_S_ELC,2060,3.50932608
Globe,ID,C1GOHTF03,1,C1_S_HEAT,2010,2.1949056
Globe,ID,C1GOHTF03,1,C1_S_HEAT,2011,0.8539202890682956
Globe,ID,C1GOHTF03,1,C1_S_HEAT,2012,1.2533423423958103
Globe,ID,C1GOHTF03,1,C1_S_HEAT,2013,1.2533423423958103
Globe,ID,C1GOHTF03,1,C1_S_HEAT,2014,1.2533423423958103
Globe,ID,C1GOHTF03,1,C1_S_HEAT,2015,2.2674384
Globe,ID,C1GOHTF03,1,C1_S_HEAT,2016,2.3620464
Globe,ID,C1GOHTF03,1,C1_S_HEAT,2017,2.4345792000000004
Globe,ID,C1GOHTF03,1,C1_S_HEAT,2018,0.964341016102989
Globe,ID,C1GOHTF03,1,C1_S_HEAT,2019,1.0158706887191793
Globe,ID,C1GOHTF03,1,C1_S_HEAT,2020,2.6742528000000005
Globe,ID,C1GOHTF03,1,C1_S_HEAT,2021,2.686867200000001
Globe,ID,C1GOHTF03,1,C1_S_HEAT,2022,1.2538887003272958
Globe,ID,C1GOHTF03,1,C1_S_HEAT,2023,1.5054025785729874
Globe,ID,C1GOHTF03,1,C1_S_HEAT,2024,1.8059923355007648
Globe,ID,C1GOHTF03,1,C1_S_HEAT,2025,5.569257600000001
Globe,ID,C1GOHTF03,1,C1_S_HEAT,2026,3.1278047166004823
Globe,ID,C1GOHTF03,1,C1_S_HEAT,2027,7.887151175393731
Globe,ID,C1GOHTF03,1,C1_S_HEAT,2028,9.624787200000002
Globe,ID,C1GOHTF03,1,C1_S_HEAT,2029,9.989600176441904
Globe,ID,C1GOHTF03,1,C1_S_HEAT,2030,13.863225600000002
Globe,ID,C1GOHTF03,1,C1_S_HEAT,2031,37.1125
Globe,ID,C1GOHTF03,1,C1_S_HEAT,2032,44.53472222222222
Globe,ID,C1GOHTF03,1,C1_S_HEAT,2033,53.44166666666668
Globe,ID,C1GOHTF03,1,C1_S_HEAT,2034,49.09765840986628
Globe,ID,C1GOHTF03,1,C1_S_HEAT,2035,39.313570441522955
Globe,ID,C1GOHTF03,1,C1_S_HEAT,2036,83.46909235137137
Globe,ID,C1GOHTF03,1,C1_S_HEAT,2037,42.880368458873214
Globe,ID,C1GOHTF03,1,C1_S_HEAT,2038,72.8870829940025
Globe,ID,C1GOHTF03,1,C1_S_HEAT,2039,65.46500552787656
Globe,ID,C1GOHTF03,1,C1_S_HEAT,2040,38.05325958942092
Globe,ID,C1GOHTF03,1,C1_S_HEAT,2041,43.32710020453028
Globe,ID,C1GOHTF03,1,C1_S_HEAT,2042,60.740270196112455
Globe,ID,C1GOHTF03,1,C1_S_HEAT,2043,38.082245106944605
Globe,ID,C1GOHTF03,1,C1_S_HEAT,2044,79.56275239014909
Globe,ID,C1GOHTF03,1,C1_S_HEAT,2045,43.02178884287751
Globe,ID,C1GOHTF03,1,C1_S_HEAT,2046,40.0233815979029
Globe,ID,C1GOHTF03,1,C1_S_HEAT,2047,46.55361639107488
Globe,ID,C1GOHTF03,1,C1_S_HEAT,2048,80.33251359104942
Globe,ID,C1GOHTF03,1,C1_S_HEAT,2049,60.110726911606136
Globe,ID,C1GOHTF03,1,C1_S_HEAT,2050,60.311712832199206
Globe,ID,C1GOHTF03,1,C1_S_HEAT,2051,42.735245334881455
Globe,ID,C1GOHTF03,1,C1_S_HEAT,2052,43.98159239878997
Globe,ID,C1GOHTF03,1,C1_S_HEAT,2053,56.46131691192148
Globe,ID,C1GOHTF03,1,C1_S_HEAT,2054,60.757236588901804
Globe,ID,C1GOHTF03,1,C1_S_HEAT,2055,52.60711556922412
Globe,ID,C1GOHTF03,1,C1_S_HEAT,2056,73.35131919152745
Globe,ID,C1GOHTF03,1,C1_S_HEAT,2057,68.08739377676557
Globe,ID,C1GOHTF03,1,C1_S_HEAT,2058,50.19944914871041
Globe,ID,C1GOHTF03,1,C1_S_HEAT,2059,71.53594144309425
Globe,ID,C1GOHTF03,1,C1_S_HEAT,2060,61.14362948759848
