REGION,TECHNOLOGY,FUEL,MODE_OF_OPERATION,YEAR,VALUE
Globe,PETAPLANT,C1_F_HEA_I,1,2025,0.39376
Globe,PETAPLANT,C1_F_HEA_I,1,2026,0.39376
Globe,PETAPLANT,C1_F_HEA_I,1,2027,0.39376
Globe,PETAPLANT,C1_F_HEA_I,1,2028,0.39376
Globe,PETAPLANT,C1_F_HEA_I,1,2029,0.39376
Globe,PETAPLANT,C1_F_HEA_I,1,2030,0.39376
Globe,PETAPLANT,C1_F_HEA_I,1,2031,0.39376
Globe,PETAPLANT,C1_F_HEA_I,1,2032,0.39376
Globe,PETAPLANT,C1_F_HEA_I,1,2033,0.39376
Globe,PETAPLANT,C1_F_HEA_I,1,2034,0.39376
Globe,PETAPLANT,C1_F_HEA_I,1,2035,0.39376
Globe,PETAPLANT,C1_F_HEA_I,1,2036,0.39376
Globe,PETAPLANT,C1_F_HEA_I,1,2037,0.39376
Globe,PETAPLANT,C1_F_HEA_I,1,2038,0.39376
Globe,PETAPLANT,C1_F_HEA_I,1,2039,0.39376
Globe,PETAPLANT,C1_F_HEA_I,1,2040,0.39376
Globe,PETAPLANT,C1_F_HEA_I,1,2041,0.39376
Globe,PETAPLANT,C1_F_HEA_I,1,2042,0.39376
Globe,PETAPLANT,C1_F_HEA_I,1,2043,0.39376
Globe,PETAPLANT,C1_F_HEA_I,1,2044,0.39376
Globe,PETAPLANT,C1_F_HEA_I,1,2045,0.39376
Globe,PETAPLANT,C1_F_HEA_I,1,2046,0.39376
Globe,PETAPLANT,C1_F_HEA_I,1,2047,0.39376
Globe,PETAPLANT,C1_F_HEA_I,1,2048,0.39376
Globe,PETAPLANT,C1_F_HEA_I,1,2049,0.39376
Globe,PETAPLANT,C1_F_HEA_I,1,2050,0.39376
Globe,PETAPLANT,C1_F_HEA_I,1,2051,0.39376
Globe,PETAPLANT,C1_F_HEA_I,1,2052,0.39376
Globe,PETAPLANT,C1_F_HEA_I,1,2053,0.39376
Globe,PETAPLANT,C1_F_HEA_I,1,2054,0.39376
Globe,PETAPLANT,C1_F_HEA_I,1,2055,0.39376
Globe,PETAPLANT,C1_F_HEA_I,1,2056,0.39376
Globe,PETAPLANT,C1_F_HEA_I,1,2057,0.39376
Globe,PETAPLANT,C1_F_HEA_I,1,2058,0.39376
Globe,PETAPLANT,C1_F_HEA_I,1,2059,0.39376
Globe,PETAPLANT,C1_F_HEA_I,1,2060,0.39376
Globe,PETAPLANT,C1_P_GAS,1,2010,0.18592
Globe,PETAPLANT,C1_P_GAS,1,2011,0.18592
Globe,PETAPLANT,C1_P_GAS,1,2012,0.18592
Globe,PETAPLANT,C1_P_GAS,1,2013,0.18592
Globe,PETAPLANT,C1_P_GAS,1,2014,0.18592
Globe,PETAPLANT,C1_P_GAS,1,2015,0.18592
Globe,PETAPLANT,C1_P_GAS,1,2016,0.18592
Globe,PETAPLANT,C1_P_GAS,1,2017,0.18592
Globe,PETAPLANT,C1_P_GAS,1,2018,0.18592
Globe,PETAPLANT,C1_P_GAS,1,2019,0.18592
Globe,PETAPLANT,C1_P_GAS,1,2020,0.18592
Globe,PETAPLANT,C1_P_GAS,1,2021,0.18592
Globe,PETAPLANT,C1_P_GAS,1,2022,0.18592
Globe,PETAPLANT,C1_P_GAS,1,2023,0.18592
Globe,PETAPLANT,C1_P_GAS,1,2024,0.18592
Globe,PETAPLANT,C1_P_GAS,1,2025,0.18592
Globe,PETAPLANT,C1_P_GAS,1,2026,0.18592
Globe,PETAPLANT,C1_P_GAS,1,2027,0.18592
Globe,PETAPLANT,C1_P_GAS,1,2028,0.18592
Globe,PETAPLANT,C1_P_GAS,1,2029,0.18592
Globe,PETAPLANT,C1_P_GAS,1,2030,0.18592
Globe,PETAPLANT,C1_P_GAS,1,2031,0.18592
Globe,PETAPLANT,C1_P_GAS,1,2032,0.18592
Globe,PETAPLANT,C1_P_GAS,1,2033,0.18592
Globe,PETAPLANT,C1_P_GAS,1,2034,0.18592
Globe,PETAPLANT,C1_P_GAS,1,2035,0.18592
Globe,PETAPLANT,C1_P_GAS,1,2036,0.18592
Globe,PETAPLANT,C1_P_GAS,1,2037,0.18592
Globe,PETAPLANT,C1_P_GAS,1,2038,0.18592
Globe,PETAPLANT,C1_P_GAS,1,2039,0.18592
Globe,PETAPLANT,C1_P_GAS,1,2040,0.18592
Globe,PETAPLANT,C1_P_GAS,1,2041,0.18592
Globe,PETAPLANT,C1_P_GAS,1,2042,0.18592
Globe,PETAPLANT,C1_P_GAS,1,2043,0.18592
Globe,PETAPLANT,C1_P_GAS,1,2044,0.18592
Globe,PETAPLANT,C1_P_GAS,1,2045,0.18592
Globe,PETAPLANT,C1_P_GAS,1,2046,0.18592
Globe,PETAPLANT,C1_P_GAS,1,2047,0.18592
Globe,PETAPLANT,C1_P_GAS,1,2048,0.18592
Globe,PETAPLANT,C1_P_GAS,1,2049,0.18592
Globe,PETAPLANT,C1_P_GAS,1,2050,0.18592
Globe,PETAPLANT,C1_P_GAS,1,2051,0.18592
Globe,PETAPLANT,C1_P_GAS,1,2052,0.18592
Globe,PETAPLANT,C1_P_GAS,1,2053,0.18592
Globe,PETAPLANT,C1_P_GAS,1,2054,0.18592
Globe,PETAPLANT,C1_P_GAS,1,2055,0.18592
Globe,PETAPLANT,C1_P_GAS,1,2056,0.18592
Globe,PETAPLANT,C1_P_GAS,1,2057,0.18592
Globe,PETAPLANT,C1_P_GAS,1,2058,0.18592
Globe,PETAPLANT,C1_P_GAS,1,2059,0.18592
Globe,PETAPLANT,C1_P_GAS,1,2060,0.18592
Globe,PETAPLANT,C1_P_HCO,1,2010,0.20836
Globe,PETAPLANT,C1_P_HCO,1,2011,0.20836
Globe,PETAPLANT,C1_P_HCO,1,2012,0.20836
Globe,PETAPLANT,C1_P_HCO,1,2013,0.20836
Globe,PETAPLANT,C1_P_HCO,1,2014,0.20836
Globe,PETAPLANT,C1_P_HCO,1,2015,0.20836
Globe,PETAPLANT,C1_P_HCO,1,2016,0.20836
Globe,PETAPLANT,C1_P_HCO,1,2017,0.20836
Globe,PETAPLANT,C1_P_HCO,1,2018,0.20836
Globe,PETAPLANT,C1_P_HCO,1,2019,0.20836
Globe,PETAPLANT,C1_P_HCO,1,2020,0.20836
Globe,PETAPLANT,C1_P_HCO,1,2021,0.20836
Globe,PETAPLANT,C1_P_HCO,1,2022,0.20836
Globe,PETAPLANT,C1_P_HCO,1,2023,0.20836
Globe,PETAPLANT,C1_P_HCO,1,2024,0.20836
Globe,PETAPLANT,C1_P_HCO,1,2025,0.20836
Globe,PETAPLANT,C1_P_HCO,1,2026,0.20836
Globe,PETAPLANT,C1_P_HCO,1,2027,0.20836
Globe,PETAPLANT,C1_P_HCO,1,2028,0.20836
Globe,PETAPLANT,C1_P_HCO,1,2029,0.20836
Globe,PETAPLANT,C1_P_HCO,1,2030,0.20836
Globe,PETAPLANT,C1_P_HCO,1,2031,0.20836
Globe,PETAPLANT,C1_P_HCO,1,2032,0.20836
Globe,PETAPLANT,C1_P_HCO,1,2033,0.20836
Globe,PETAPLANT,C1_P_HCO,1,2034,0.20836
Globe,PETAPLANT,C1_P_HCO,1,2035,0.20836
Globe,PETAPLANT,C1_P_HCO,1,2036,0.20836
Globe,PETAPLANT,C1_P_HCO,1,2037,0.20836
Globe,PETAPLANT,C1_P_HCO,1,2038,0.20836
Globe,PETAPLANT,C1_P_HCO,1,2039,0.20836
Globe,PETAPLANT,C1_P_HCO,1,2040,0.20836
Globe,PETAPLANT,C1_P_HCO,1,2041,0.20836
Globe,PETAPLANT,C1_P_HCO,1,2042,0.20836
Globe,PETAPLANT,C1_P_HCO,1,2043,0.20836
Globe,PETAPLANT,C1_P_HCO,1,2044,0.20836
Globe,PETAPLANT,C1_P_HCO,1,2045,0.20836
Globe,PETAPLANT,C1_P_HCO,1,2046,0.20836
Globe,PETAPLANT,C1_P_HCO,1,2047,0.20836
Globe,PETAPLANT,C1_P_HCO,1,2048,0.20836
Globe,PETAPLANT,C1_P_HCO,1,2049,0.20836
Globe,PETAPLANT,C1_P_HCO,1,2050,0.20836
Globe,PETAPLANT,C1_P_HCO,1,2051,0.20836
Globe,PETAPLANT,C1_P_HCO,1,2052,0.20836
Globe,PETAPLANT,C1_P_HCO,1,2053,0.20836
Globe,PETAPLANT,C1_P_HCO,1,2054,0.20836
Globe,PETAPLANT,C1_P_HCO,1,2055,0.20836
Globe,PETAPLANT,C1_P_HCO,1,2056,0.20836
Globe,PETAPLANT,C1_P_HCO,1,2057,0.20836
Globe,PETAPLANT,C1_P_HCO,1,2058,0.20836
Globe,PETAPLANT,C1_P_HCO,1,2059,0.20836
Globe,PETAPLANT,C1_P_HCO,1,2060,0.20836
Globe,PETAPLANT,C1_P_LFO,1,2010,0.01166
Globe,PETAPLANT,C1_P_LFO,1,2011,0.01166
Globe,PETAPLANT,C1_P_LFO,1,2012,0.01166
Globe,PETAPLANT,C1_P_LFO,1,2013,0.01166
Globe,PETAPLANT,C1_P_LFO,1,2014,0.01166
Globe,PETAPLANT,C1_P_LFO,1,2015,0.01166
Globe,PETAPLANT,C1_P_LFO,1,2016,0.01166
Globe,PETAPLANT,C1_P_LFO,1,2017,0.01166
Globe,PETAPLANT,C1_P_LFO,1,2018,0.01166
Globe,PETAPLANT,C1_P_LFO,1,2019,0.01166
Globe,PETAPLANT,C1_P_LFO,1,2020,0.01166
Globe,PETAPLANT,C1_P_LFO,1,2021,0.01166
Globe,PETAPLANT,C1_P_LFO,1,2022,0.01166
Globe,PETAPLANT,C1_P_LFO,1,2023,0.01166
Globe,PETAPLANT,C1_P_LFO,1,2024,0.01166
Globe,PETAPLANT,C1_P_LFO,1,2025,0.01166
Globe,PETAPLANT,C1_P_LFO,1,2026,0.01166
Globe,PETAPLANT,C1_P_LFO,1,2027,0.01166
Globe,PETAPLANT,C1_P_LFO,1,2028,0.01166
Globe,PETAPLANT,C1_P_LFO,1,2029,0.01166
Globe,PETAPLANT,C1_P_LFO,1,2030,0.01166
Globe,PETAPLANT,C1_P_LFO,1,2031,0.01166
Globe,PETAPLANT,C1_P_LFO,1,2032,0.01166
Globe,PETAPLANT,C1_P_LFO,1,2033,0.01166
Globe,PETAPLANT,C1_P_LFO,1,2034,0.01166
Globe,PETAPLANT,C1_P_LFO,1,2035,0.01166
Globe,PETAPLANT,C1_P_LFO,1,2036,0.01166
Globe,PETAPLANT,C1_P_LFO,1,2037,0.01166
Globe,PETAPLANT,C1_P_LFO,1,2038,0.01166
Globe,PETAPLANT,C1_P_LFO,1,2039,0.01166
Globe,PETAPLANT,C1_P_LFO,1,2040,0.01166
Globe,PETAPLANT,C1_P_LFO,1,2041,0.01166
Globe,PETAPLANT,C1_P_LFO,1,2042,0.01166
Globe,PETAPLANT,C1_P_LFO,1,2043,0.01166
Globe,PETAPLANT,C1_P_LFO,1,2044,0.01166
Globe,PETAPLANT,C1_P_LFO,1,2045,0.01166
Globe,PETAPLANT,C1_P_LFO,1,2046,0.01166
Globe,PETAPLANT,C1_P_LFO,1,2047,0.01166
Globe,PETAPLANT,C1_P_LFO,1,2048,0.01166
Globe,PETAPLANT,C1_P_LFO,1,2049,0.01166
Globe,PETAPLANT,C1_P_LFO,1,2050,0.01166
Globe,PETAPLANT,C1_P_LFO,1,2051,0.01166
Globe,PETAPLANT,C1_P_LFO,1,2052,0.01166
Globe,PETAPLANT,C1_P_LFO,1,2053,0.01166
Globe,PETAPLANT,C1_P_LFO,1,2054,0.01166
Globe,PETAPLANT,C1_P_LFO,1,2055,0.01166
Globe,PETAPLANT,C1_P_LFO,1,2056,0.01166
Globe,PETAPLANT,C1_P_LFO,1,2057,0.01166
Globe,PETAPLANT,C1_P_LFO,1,2058,0.01166
Globe,PETAPLANT,C1_P_LFO,1,2059,0.01166
Globe,PETAPLANT,C1_P_LFO,1,2060,0.01166
Globe,PETBELPLANT,C1_F_CLS,1,2010,0.1224
Globe,PETBELPLANT,C1_F_CLS,1,2011,0.121478
Globe,PETBELPLANT,C1_F_CLS,1,2012,0.120555
Globe,PETBELPLANT,C1_F_CLS,1,2013,0.119633
Globe,PETBELPLANT,C1_F_CLS,1,2014,0.11871
Globe,PETBELPLANT,C1_F_CLS,1,2015,0.117788
Globe,PETBELPLANT,C1_F_CLS,1,2016,0.116865
Globe,PETBELPLANT,C1_F_CLS,1,2017,0.115943
Globe,PETBELPLANT,C1_F_CLS,1,2018,0.11502
Globe,PETBELPLANT,C1_F_CLS,1,2019,0.114098
Globe,PETBELPLANT,C1_F_CLS,1,2020,0.113175
Globe,PETBELPLANT,C1_F_CLS,1,2021,0.112253
Globe,PETBELPLANT,C1_F_CLS,1,2022,0.11133
Globe,PETBELPLANT,C1_F_CLS,1,2023,0.110408
Globe,PETBELPLANT,C1_F_CLS,1,2024,0.109485
Globe,PETBELPLANT,C1_F_CLS,1,2025,0.108563
Globe,PETBELPLANT,C1_F_CLS,1,2026,0.10764
Globe,PETBELPLANT,C1_F_CLS,1,2027,0.106718
Globe,PETBELPLANT,C1_F_CLS,1,2028,0.105795
Globe,PETBELPLANT,C1_F_CLS,1,2029,0.104873
Globe,PETBELPLANT,C1_F_CLS,1,2030,0.10395
Globe,PETBELPLANT,C1_F_CLS,1,2031,0.103028
Globe,PETBELPLANT,C1_F_CLS,1,2032,0.102105
Globe,PETBELPLANT,C1_F_CLS,1,2033,0.101183
Globe,PETBELPLANT,C1_F_CLS,1,2034,0.10026
Globe,PETBELPLANT,C1_F_CLS,1,2035,0.099338
Globe,PETBELPLANT,C1_F_CLS,1,2036,0.098415
Globe,PETBELPLANT,C1_F_CLS,1,2037,0.097493
Globe,PETBELPLANT,C1_F_CLS,1,2038,0.09657
Globe,PETBELPLANT,C1_F_CLS,1,2039,0.095648
Globe,PETBELPLANT,C1_F_CLS,1,2040,0.094725
Globe,PETBELPLANT,C1_F_CLS,1,2041,0.093803
Globe,PETBELPLANT,C1_F_CLS,1,2042,0.09288
Globe,PETBELPLANT,C1_F_CLS,1,2043,0.091958
Globe,PETBELPLANT,C1_F_CLS,1,2044,0.091035
Globe,PETBELPLANT,C1_F_CLS,1,2045,0.090113
Globe,PETBELPLANT,C1_F_CLS,1,2046,0.08919
Globe,PETBELPLANT,C1_F_CLS,1,2047,0.088268
Globe,PETBELPLANT,C1_F_CLS,1,2048,0.087345
Globe,PETBELPLANT,C1_F_CLS,1,2049,0.086423
Globe,PETBELPLANT,C1_F_CLS,1,2050,0.0855
Globe,PETBELPLANT,C1_F_CLS,1,2051,0.0855
Globe,PETBELPLANT,C1_F_CLS,1,2052,0.0855
Globe,PETBELPLANT,C1_F_CLS,1,2053,0.0855
Globe,PETBELPLANT,C1_F_CLS,1,2054,0.0855
Globe,PETBELPLANT,C1_F_CLS,1,2055,0.0855
Globe,PETBELPLANT,C1_F_CLS,1,2056,0.0855
Globe,PETBELPLANT,C1_F_CLS,1,2057,0.0855
Globe,PETBELPLANT,C1_F_CLS,1,2058,0.0855
Globe,PETBELPLANT,C1_F_CLS,1,2059,0.0855
Globe,PETBELPLANT,C1_F_CLS,1,2060,0.0855
Globe,PETBELPLANT,C1_F_HEA_I,1,2010,0.066
Globe,PETBELPLANT,C1_F_HEA_I,1,2011,0.066
Globe,PETBELPLANT,C1_F_HEA_I,1,2012,0.066
Globe,PETBELPLANT,C1_F_HEA_I,1,2013,0.066
Globe,PETBELPLANT,C1_F_HEA_I,1,2014,0.066
Globe,PETBELPLANT,C1_F_HEA_I,1,2015,0.066
Globe,PETBELPLANT,C1_F_HEA_I,1,2016,0.066
Globe,PETBELPLANT,C1_F_HEA_I,1,2017,0.066
Globe,PETBELPLANT,C1_F_HEA_I,1,2018,0.066
Globe,PETBELPLANT,C1_F_HEA_I,1,2019,0.066
Globe,PETBELPLANT,C1_F_HEA_I,1,2020,0.066
Globe,PETBELPLANT,C1_F_HEA_I,1,2021,0.066
Globe,PETBELPLANT,C1_F_HEA_I,1,2022,0.066
Globe,PETBELPLANT,C1_F_HEA_I,1,2023,0.066
Globe,PETBELPLANT,C1_F_HEA_I,1,2024,0.066
Globe,PETBELPLANT,C1_F_HEA_I,1,2025,0.066
Globe,PETBELPLANT,C1_F_HEA_I,1,2026,0.066
Globe,PETBELPLANT,C1_F_HEA_I,1,2027,0.066
Globe,PETBELPLANT,C1_F_HEA_I,1,2028,0.066
Globe,PETBELPLANT,C1_F_HEA_I,1,2029,0.066
Globe,PETBELPLANT,C1_F_HEA_I,1,2030,0.066
Globe,PETBELPLANT,C1_F_HEA_I,1,2031,0.066
Globe,PETBELPLANT,C1_F_HEA_I,1,2032,0.066
Globe,PETBELPLANT,C1_F_HEA_I,1,2033,0.066
Globe,PETBELPLANT,C1_F_HEA_I,1,2034,0.066
Globe,PETBELPLANT,C1_F_HEA_I,1,2035,0.066
Globe,PETBELPLANT,C1_F_HEA_I,1,2036,0.066
Globe,PETBELPLANT,C1_F_HEA_I,1,2037,0.066
Globe,PETBELPLANT,C1_F_HEA_I,1,2038,0.066
Globe,PETBELPLANT,C1_F_HEA_I,1,2039,0.066
Globe,PETBELPLANT,C1_F_HEA_I,1,2040,0.066
Globe,PETBELPLANT,C1_F_HEA_I,1,2041,0.066
Globe,PETBELPLANT,C1_F_HEA_I,1,2042,0.066
Globe,PETBELPLANT,C1_F_HEA_I,1,2043,0.066
Globe,PETBELPLANT,C1_F_HEA_I,1,2044,0.066
Globe,PETBELPLANT,C1_F_HEA_I,1,2045,0.066
Globe,PETBELPLANT,C1_F_HEA_I,1,2046,0.066
Globe,PETBELPLANT,C1_F_HEA_I,1,2047,0.066
Globe,PETBELPLANT,C1_F_HEA_I,1,2048,0.066
Globe,PETBELPLANT,C1_F_HEA_I,1,2049,0.066
Globe,PETBELPLANT,C1_F_HEA_I,1,2050,0.066
Globe,PETBELPLANT,C1_F_HEA_I,1,2051,0.066
Globe,PETBELPLANT,C1_F_HEA_I,1,2052,0.066
Globe,PETBELPLANT,C1_F_HEA_I,1,2053,0.066
Globe,PETBELPLANT,C1_F_HEA_I,1,2054,0.066
Globe,PETBELPLANT,C1_F_HEA_I,1,2055,0.066
Globe,PETBELPLANT,C1_F_HEA_I,1,2056,0.066
Globe,PETBELPLANT,C1_F_HEA_I,1,2057,0.066
Globe,PETBELPLANT,C1_F_HEA_I,1,2058,0.066
Globe,PETBELPLANT,C1_F_HEA_I,1,2059,0.066
Globe,PETBELPLANT,C1_F_HEA_I,1,2060,0.066
Globe,PETBELPLANT,C1_F_HEA_IHP,1,2010,0.266
Globe,PETBELPLANT,C1_F_HEA_IHP,1,2011,0.266
Globe,PETBELPLANT,C1_F_HEA_IHP,1,2012,0.266
Globe,PETBELPLANT,C1_F_HEA_IHP,1,2013,0.266
Globe,PETBELPLANT,C1_F_HEA_IHP,1,2014,0.266
Globe,PETBELPLANT,C1_F_HEA_IHP,1,2015,0.266
Globe,PETBELPLANT,C1_F_HEA_IHP,1,2016,0.266
Globe,PETBELPLANT,C1_F_HEA_IHP,1,2017,0.266
Globe,PETBELPLANT,C1_F_HEA_IHP,1,2018,0.266
Globe,PETBELPLANT,C1_F_HEA_IHP,1,2019,0.266
Globe,PETBELPLANT,C1_F_HEA_IHP,1,2020,0.266
Globe,PETBELPLANT,C1_F_HEA_IHP,1,2021,0.266
Globe,PETBELPLANT,C1_F_HEA_IHP,1,2022,0.266
Globe,PETBELPLANT,C1_F_HEA_IHP,1,2023,0.266
Globe,PETBELPLANT,C1_F_HEA_IHP,1,2024,0.266
Globe,PETBELPLANT,C1_F_HEA_IHP,1,2025,0.266
Globe,PETBELPLANT,C1_F_HEA_IHP,1,2026,0.266
Globe,PETBELPLANT,C1_F_HEA_IHP,1,2027,0.266
Globe,PETBELPLANT,C1_F_HEA_IHP,1,2028,0.266
Globe,PETBELPLANT,C1_F_HEA_IHP,1,2029,0.266
Globe,PETBELPLANT,C1_F_HEA_IHP,1,2030,0.266
Globe,PETBELPLANT,C1_F_HEA_IHP,1,2031,0.266
Globe,PETBELPLANT,C1_F_HEA_IHP,1,2032,0.266
Globe,PETBELPLANT,C1_F_HEA_IHP,1,2033,0.266
Globe,PETBELPLANT,C1_F_HEA_IHP,1,2034,0.266
Globe,PETBELPLANT,C1_F_HEA_IHP,1,2035,0.266
Globe,PETBELPLANT,C1_F_HEA_IHP,1,2036,0.266
Globe,PETBELPLANT,C1_F_HEA_IHP,1,2037,0.266
Globe,PETBELPLANT,C1_F_HEA_IHP,1,2038,0.266
Globe,PETBELPLANT,C1_F_HEA_IHP,1,2039,0.266
Globe,PETBELPLANT,C1_F_HEA_IHP,1,2040,0.266
Globe,PETBELPLANT,C1_F_HEA_IHP,1,2041,0.266
Globe,PETBELPLANT,C1_F_HEA_IHP,1,2042,0.266
Globe,PETBELPLANT,C1_F_HEA_IHP,1,2043,0.266
Globe,PETBELPLANT,C1_F_HEA_IHP,1,2044,0.266
Globe,PETBELPLANT,C1_F_HEA_IHP,1,2045,0.266
Globe,PETBELPLANT,C1_F_HEA_IHP,1,2046,0.266
Globe,PETBELPLANT,C1_F_HEA_IHP,1,2047,0.266
Globe,PETBELPLANT,C1_F_HEA_IHP,1,2048,0.266
Globe,PETBELPLANT,C1_F_HEA_IHP,1,2049,0.266
Globe,PETBELPLANT,C1_F_HEA_IHP,1,2050,0.266
Globe,PETBELPLANT,C1_F_HEA_IHP,1,2051,0.266
Globe,PETBELPLANT,C1_F_HEA_IHP,1,2052,0.266
Globe,PETBELPLANT,C1_F_HEA_IHP,1,2053,0.266
Globe,PETBELPLANT,C1_F_HEA_IHP,1,2054,0.266
Globe,PETBELPLANT,C1_F_HEA_IHP,1,2055,0.266
Globe,PETBELPLANT,C1_F_HEA_IHP,1,2056,0.266
Globe,PETBELPLANT,C1_F_HEA_IHP,1,2057,0.266
Globe,PETBELPLANT,C1_F_HEA_IHP,1,2058,0.266
Globe,PETBELPLANT,C1_F_HEA_IHP,1,2059,0.266
Globe,PETBELPLANT,C1_F_HEA_IHP,1,2060,0.266
Globe,PETBELPLANT,C1_P_GAS,1,2010,0.089
Globe,PETBELPLANT,C1_P_GAS,1,2011,0.089
Globe,PETBELPLANT,C1_P_GAS,1,2012,0.089
Globe,PETBELPLANT,C1_P_GAS,1,2013,0.089
Globe,PETBELPLANT,C1_P_GAS,1,2014,0.089
Globe,PETBELPLANT,C1_P_GAS,1,2015,0.089
Globe,PETBELPLANT,C1_P_GAS,1,2016,0.089
Globe,PETBELPLANT,C1_P_GAS,1,2017,0.089
Globe,PETBELPLANT,C1_P_GAS,1,2018,0.089
Globe,PETBELPLANT,C1_P_GAS,1,2019,0.089
Globe,PETBELPLANT,C1_P_GAS,1,2020,0.089
Globe,PETBELPLANT,C1_P_GAS,1,2021,0.089
Globe,PETBELPLANT,C1_P_GAS,1,2022,0.089
Globe,PETBELPLANT,C1_P_GAS,1,2023,0.089
Globe,PETBELPLANT,C1_P_GAS,1,2024,0.089
Globe,PETBELPLANT,C1_P_GAS,1,2025,0.089
Globe,PETBELPLANT,C1_P_GAS,1,2026,0.089
Globe,PETBELPLANT,C1_P_GAS,1,2027,0.089
Globe,PETBELPLANT,C1_P_GAS,1,2028,0.089
Globe,PETBELPLANT,C1_P_GAS,1,2029,0.089
Globe,PETBELPLANT,C1_P_GAS,1,2030,0.089
Globe,PETBELPLANT,C1_P_GAS,1,2031,0.089
Globe,PETBELPLANT,C1_P_GAS,1,2032,0.089
Globe,PETBELPLANT,C1_P_GAS,1,2033,0.089
Globe,PETBELPLANT,C1_P_GAS,1,2034,0.089
Globe,PETBELPLANT,C1_P_GAS,1,2035,0.089
Globe,PETBELPLANT,C1_P_GAS,1,2036,0.089
Globe,PETBELPLANT,C1_P_GAS,1,2037,0.089
Globe,PETBELPLANT,C1_P_GAS,1,2038,0.089
Globe,PETBELPLANT,C1_P_GAS,1,2039,0.089
Globe,PETBELPLANT,C1_P_GAS,1,2040,0.089
Globe,PETBELPLANT,C1_P_GAS,1,2041,0.089
Globe,PETBELPLANT,C1_P_GAS,1,2042,0.089
Globe,PETBELPLANT,C1_P_GAS,1,2043,0.089
Globe,PETBELPLANT,C1_P_GAS,1,2044,0.089
Globe,PETBELPLANT,C1_P_GAS,1,2045,0.089
Globe,PETBELPLANT,C1_P_GAS,1,2046,0.089
Globe,PETBELPLANT,C1_P_GAS,1,2047,0.089
Globe,PETBELPLANT,C1_P_GAS,1,2048,0.089
Globe,PETBELPLANT,C1_P_GAS,1,2049,0.089
Globe,PETBELPLANT,C1_P_GAS,1,2050,0.089
Globe,PETBELPLANT,C1_P_GAS,1,2051,0.089
Globe,PETBELPLANT,C1_P_GAS,1,2052,0.089
Globe,PETBELPLANT,C1_P_GAS,1,2053,0.089
Globe,PETBELPLANT,C1_P_GAS,1,2054,0.089
Globe,PETBELPLANT,C1_P_GAS,1,2055,0.089
Globe,PETBELPLANT,C1_P_GAS,1,2056,0.089
Globe,PETBELPLANT,C1_P_GAS,1,2057,0.089
Globe,PETBELPLANT,C1_P_GAS,1,2058,0.089
Globe,PETBELPLANT,C1_P_GAS,1,2059,0.089
Globe,PETBELPLANT,C1_P_GAS,1,2060,0.089
Globe,PETBELPLANT,C1_P_HCO,1,2010,0.0285
Globe,PETBELPLANT,C1_P_HCO,1,2011,0.0285
Globe,PETBELPLANT,C1_P_HCO,1,2012,0.0285
Globe,PETBELPLANT,C1_P_HCO,1,2013,0.0285
Globe,PETBELPLANT,C1_P_HCO,1,2014,0.0285
Globe,PETBELPLANT,C1_P_HCO,1,2015,0.0285
Globe,PETBELPLANT,C1_P_HCO,1,2016,0.0285
Globe,PETBELPLANT,C1_P_HCO,1,2017,0.0285
Globe,PETBELPLANT,C1_P_HCO,1,2018,0.0285
Globe,PETBELPLANT,C1_P_HCO,1,2019,0.0285
Globe,PETBELPLANT,C1_P_HCO,1,2020,0.0285
Globe,PETBELPLANT,C1_P_HCO,1,2021,0.0285
Globe,PETBELPLANT,C1_P_HCO,1,2022,0.0285
Globe,PETBELPLANT,C1_P_HCO,1,2023,0.0285
Globe,PETBELPLANT,C1_P_HCO,1,2024,0.0285
Globe,PETBELPLANT,C1_P_HCO,1,2025,0.0285
Globe,PETBELPLANT,C1_P_HCO,1,2026,0.0285
Globe,PETBELPLANT,C1_P_HCO,1,2027,0.0285
Globe,PETBELPLANT,C1_P_HCO,1,2028,0.0285
Globe,PETBELPLANT,C1_P_HCO,1,2029,0.0285
Globe,PETBELPLANT,C1_P_HCO,1,2030,0.0285
Globe,PETBELPLANT,C1_P_HCO,1,2031,0.0285
Globe,PETBELPLANT,C1_P_HCO,1,2032,0.0285
Globe,PETBELPLANT,C1_P_HCO,1,2033,0.0285
Globe,PETBELPLANT,C1_P_HCO,1,2034,0.0285
Globe,PETBELPLANT,C1_P_HCO,1,2035,0.0285
Globe,PETBELPLANT,C1_P_HCO,1,2036,0.0285
Globe,PETBELPLANT,C1_P_HCO,1,2037,0.0285
Globe,PETBELPLANT,C1_P_HCO,1,2038,0.0285
Globe,PETBELPLANT,C1_P_HCO,1,2039,0.0285
Globe,PETBELPLANT,C1_P_HCO,1,2040,0.0285
Globe,PETBELPLANT,C1_P_HCO,1,2041,0.0285
Globe,PETBELPLANT,C1_P_HCO,1,2042,0.0285
Globe,PETBELPLANT,C1_P_HCO,1,2043,0.0285
Globe,PETBELPLANT,C1_P_HCO,1,2044,0.0285
Globe,PETBELPLANT,C1_P_HCO,1,2045,0.0285
Globe,PETBELPLANT,C1_P_HCO,1,2046,0.0285
Globe,PETBELPLANT,C1_P_HCO,1,2047,0.0285
Globe,PETBELPLANT,C1_P_HCO,1,2048,0.0285
Globe,PETBELPLANT,C1_P_HCO,1,2049,0.0285
Globe,PETBELPLANT,C1_P_HCO,1,2050,0.0285
Globe,PETBELPLANT,C1_P_HCO,1,2051,0.0285
